"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu1","Zotu1","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured","uncultured_Georgfuchsia","Zotu1",0.0593516536273968
"Zotu10","Zotu10","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","uncultured_bacterium","Zotu10",0.00200479146400856
"Zotu100","Zotu100","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA,"Zotu100",0.00249132129337726
"Zotu10065","Zotu10065","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu10065",0.000991546326530028
"Zotu101","Zotu101","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu101",0.00458128655742293
"Zotu1011","Zotu1011","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum",NA,"Zotu1011",0.000580859135878687
"Zotu1016","Zotu1016","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1016",0.00102634706249731
"Zotu1018","Zotu1018","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylocystis","uncultured_bacterium","Zotu1018",0.000120885777512057
"Zotu102","Zotu102","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","uncultured_bacterium","Zotu102",0.000241648012128622
"Zotu1022","Zotu1022","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","TPD-58","uncultured_bacterium","Zotu1022",0.000144585466389687
"Zotu1025","Zotu1025","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas_roseiflava","Zotu1025",0.000641406310620164
"Zotu1026","Zotu1026","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1026",0.000577533039862815
"Zotu1029","Zotu1029","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu1029",0.000247767890675906
"Zotu103","Zotu103","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu103",0.00616896120163805
"Zotu1030","Zotu1030","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu1030",0.000335870287176558
"Zotu10300","Zotu10300","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu10300",0.000348856655027161
"Zotu1033","Zotu1033","Bacteria","Deinococcota","Deinococci","Thermales","Thermaceae","Meiothermus","uncultured_bacterium","Zotu1033",0.000297409428762368
"Zotu1035","Zotu1035","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","uncultured","uncultured_soil","Zotu1035",0.000348644357688524
"Zotu1036","Zotu1036","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Turneriella","uncultured_bacterium","Zotu1036",0.000166100724484437
"Zotu1041","Zotu1041","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacterales","BBMC-4","uncultured_Leptospira","Zotu1041",0.000515376986274565
"Zotu10430","Zotu10430","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured",NA,"Zotu10430",0.000290329127954884
"Zotu1052","Zotu1052","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Phreatobacter","uncultured_bacterium","Zotu1052",0.000675665381710658
"Zotu1057","Zotu1057","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio_idahonensis","Zotu1057",0.000165283496327065
"Zotu1063","Zotu1063","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured_bacterium","Zotu1063",0.000433879730576584
"Zotu1064","Zotu1064","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu1064",0.000189530753658965
"Zotu107","Zotu107","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu107",0.000326464629159123
"Zotu1088","Zotu1088","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,"Zotu1088",0.000148489726508541
"Zotu109","Zotu109","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","uncultured",NA,"Zotu109",0.000272673932674516
"Zotu1092","Zotu1092","Bacteria","FCPU426","FCPU426","FCPU426","FCPU426","FCPU426","metagenome","Zotu1092",0.000278495344969454
"Zotu1097","Zotu1097","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","denitrifying_bacterium","Zotu1097",0.000133821950864592
"Zotu11141","Zotu11141","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu11141",0.00011671486419102
"Zotu1117","Zotu1117","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu1117",0.000232980143200304
"Zotu113","Zotu113","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84",NA,"Zotu113",0.000202427201366529
"Zotu1134","Zotu1134","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","uncultured_bacterium","Zotu1134",0.000201327699375858
"Zotu1136","Zotu1136","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus","uncultured_bacterium","Zotu1136",0.000150553191156392
"Zotu1138","Zotu1138","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium",NA,"Zotu1138",0.000252213300601083
"Zotu114","Zotu114","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu114",0.000128884210063369
"Zotu1140","Zotu1140","Bacteria","Actinobacteriota","Actinobacteria","PeM15","PeM15","PeM15",NA,"Zotu1140",0.000101874155418901
"Zotu1142","Zotu1142","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu1142",0.000116428558657371
"Zotu1147","Zotu1147","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu1147",0.000253058310476855
"Zotu115","Zotu115","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu115",0.00186690810714308
"Zotu1151","Zotu1151","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomonas","Methylomonas_sp.","Zotu1151",0.000125885961189014
"Zotu1153","Zotu1153","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","uncultured","uncultured_soil","Zotu1153",0.000149906627474856
"Zotu1155","Zotu1155","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas_roseiflava","Zotu1155",0.000570351959015516
"Zotu1163","Zotu1163","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Zotu1163",0.000179454009792012
"Zotu11729","Zotu11729","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu11729",0.00165131037480273
"Zotu11736","Zotu11736","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea","uncultured_bacterium","Zotu11736",0.000186614939479345
"Zotu1176","Zotu1176","Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae",NA,NA,"Zotu1176",0.000150580394216229
"Zotu118","Zotu118","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomicrobium","uncultured_bacterium","Zotu118",0.000271536802653993
"Zotu1180","Zotu1180","Bacteria","Acidobacteriota","Holophagae","Holophagales","Holophagaceae","uncultured",NA,"Zotu1180",0.000110758483042115
"Zotu1182","Zotu1182","Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41","OPB41",NA,"Zotu1182",0.000108963733746318
"Zotu1188","Zotu1188","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","uncultured",NA,"Zotu1188",0.000142727302785753
"Zotu1198","Zotu1198","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Herbinix","uncultured_bacterium","Zotu1198",0.000234286198445924
"Zotu11993","Zotu11993","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu11993",0.000240666619491573
"Zotu12","Zotu12","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu12",0.0249359355725815
"Zotu1207","Zotu1207","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1207",0.000428752701967109
"Zotu1208","Zotu1208","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhizobacter",NA,"Zotu1208",0.000104528337734969
"Zotu121","Zotu121","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Dechloromonas",NA,"Zotu121",0.00114259536136508
"Zotu12105","Zotu12105","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu12105",0.000232377499998943
"Zotu1227","Zotu1227","Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA,"Zotu1227",0.000172659491711471
"Zotu123","Zotu123","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu123",0.00276599814371819
"Zotu1239","Zotu1239","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_soil","Zotu1239",0.000215551557451727
"Zotu12411","Zotu12411","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu12411",0.000107109552492658
"Zotu125","Zotu125","Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thioalkalispira-Sulfurivermis","uncultured_bacterium","Zotu125",0.000167117814199202
"Zotu1251","Zotu1251","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA,"Zotu1251",0.000105585527056163
"Zotu1260","Zotu1260","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41","uncultured_soil","Zotu1260",0.000237498901207136
"Zotu127","Zotu127","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu127",0.00161327653987915
"Zotu1276","Zotu1276","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA,"Zotu1276",0.000182314020618384
"Zotu12783","Zotu12783","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu12783",0.000286569977716293
"Zotu12798","Zotu12798","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured","uncultured_bacterium","Zotu12798",0.000103932495041432
"Zotu128","Zotu128","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu128",0.00149566309975343
"Zotu1289","Zotu1289","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia",NA,"Zotu1289",0.000132959009938751
"Zotu129","Zotu129","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu129",0.00122861095503825
"Zotu1296","Zotu1296","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Minicystis","uncultured_bacterium","Zotu1296",0.000131285852452934
"Zotu1299","Zotu1299","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","metagenome","Zotu1299",0.000107734349269868
"Zotu13","Zotu13","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Leptonema",NA,"Zotu13",0.0189887221135289
"Zotu130","Zotu130","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_prokaryote","Zotu130",0.00133548338732375
"Zotu1312","Zotu1312","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter",NA,"Zotu1312",0.000193546984194985
"Zotu1313","Zotu1313","Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","uncultured_Acidobacteriales","Zotu1313",0.000115888685905854
"Zotu132","Zotu132","Bacteria","Bacteroidota","SJA-28","SJA-28","SJA-28","SJA-28","uncultured_bacterium","Zotu132",0.000283687419955122
"Zotu1323","Zotu1323","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu1323",0.000743499951158315
"Zotu13236","Zotu13236","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu13236",0.000607819009688906
"Zotu133","Zotu133","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae","uncultured_bacterium","Zotu133",0.000284290642036502
"Zotu1331","Zotu1331","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured_bacterium","Zotu1331",0.000409250276252312
"Zotu1339","Zotu1339","Bacteria","Actinobacteriota","Coriobacteriia","CG2-30-50-142","CG2-30-50-142","CG2-30-50-142","Actinobacteria_bacterium","Zotu1339",0.000208486562682157
"Zotu135","Zotu135","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","uncultured_soil","Zotu135",0.000593041500430882
"Zotu1358","Zotu1358","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum",NA,"Zotu1358",0.000448223699878165
"Zotu1359","Zotu1359","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu1359",0.000146009981967472
"Zotu1362","Zotu1362","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Zotu1362",0.000232938025813255
"Zotu1364","Zotu1364","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus","uncultured_bacterium","Zotu1364",0.000158623274926699
"Zotu13667","Zotu13667","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu13667",0.000104532764596535
"Zotu13670","Zotu13670","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41","uncultured_soil","Zotu13670",0.00016336117539819
"Zotu13684","Zotu13684","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured",NA,"Zotu13684",0.000129702341543976
"Zotu137","Zotu137","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,"Zotu137",0.000149886587555773
"Zotu13752","Zotu13752","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu13752",0.00019944578424808
"Zotu1382","Zotu1382","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible_genus_04","uncultured_bacterium","Zotu1382",0.000215810109797716
"Zotu1386","Zotu1386","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu1386",0.000228516699543513
"Zotu1389","Zotu1389","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomonas","Methylomonas_sp.","Zotu1389",0.000135540708621666
"Zotu14","Zotu14","Bacteria","MBNT15","MBNT15","MBNT15","MBNT15","MBNT15","uncultured_prokaryote","Zotu14",0.00174961205324048
"Zotu140","Zotu140","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu140",0.00209579139441512
"Zotu1400","Zotu1400","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured_bacterium","Zotu1400",0.000299902875963428
"Zotu14053","Zotu14053","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu14053",0.000410232349630902
"Zotu14058","Zotu14058","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu14058",0.000265768877288778
"Zotu1407","Zotu1407","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu1407",0.000242805201040958
"Zotu141","Zotu141","Bacteria","Bacteroidota","SJA-28","SJA-28","SJA-28","SJA-28","uncultured_bacterium","Zotu141",0.000167573561719057
"Zotu14156","Zotu14156","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","myxobacterium_KC","Zotu14156",0.000245561596190423
"Zotu1416","Zotu1416","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41","uncultured_soil","Zotu1416",0.000149522115603823
"Zotu1417","Zotu1417","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu1417",0.000141153028153537
"Zotu14179","Zotu14179","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu14179",0.000263776266325818
"Zotu142","Zotu142","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea",NA,"Zotu142",0.000762594465073436
"Zotu14275","Zotu14275","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu14275",0.00135638940319933
"Zotu143","Zotu143","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas",NA,"Zotu143",0.00233092792745862
"Zotu144","Zotu144","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu144",0.00243293385808514
"Zotu145","Zotu145","Bacteria","Bacteroidota","SJA-28","SJA-28","SJA-28","SJA-28","uncultured_bacterium","Zotu145",0.000185999945206203
"Zotu1451","Zotu1451","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu1451",0.00016186275732763
"Zotu14612","Zotu14612","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Shinella_sp.","Zotu14612",0.000341150612465779
"Zotu1465","Zotu1465","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured_bacterium","Zotu1465",0.00037267186494541
"Zotu14682","Zotu14682","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu14682",0.00232973872487277
"Zotu1476","Zotu1476","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu1476",0.000108679682699961
"Zotu1482","Zotu1482","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","uncultured_bacterium","Zotu1482",0.000130705274983813
"Zotu15","Zotu15","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu15",0.0233235104373363
"Zotu150","Zotu150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17","uncultured_bacterium","Zotu150",0.00017100047042039
"Zotu1503","Zotu1503","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","uncultured","uncultured_bacterium","Zotu1503",0.000104585969132252
"Zotu1512","Zotu1512","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu1512",0.00101819907744
"Zotu152","Zotu152","Bacteria","Myxococcota","Myxococcia","Myxococcales","Vulgatibacteraceae","Vulgatibacter",NA,"Zotu152",0.00324218869876452
"Zotu1520","Zotu1520","Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41","OPB41","uncultured_bacterium","Zotu1520",0.000134988837585446
"Zotu1527","Zotu1527","Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Longivirga","uncultured_bacterium","Zotu1527",0.000152945084030219
"Zotu1533","Zotu1533","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible_genus_04","uncultured_bacterium","Zotu1533",0.000236457674836285
