"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu15394","Zotu15394","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","uncultured_bacterium","Zotu15394",0.000655657130392649
"Zotu15453","Zotu15453","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu15453",0.000218028500756382
"Zotu1549","Zotu1549","Bacteria","Actinobacteriota","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinomadura",NA,"Zotu1549",0.0014067715239769
"Zotu1550","Zotu1550","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae",NA,NA,"Zotu1550",0.000202147422950354
"Zotu1553","Zotu1553","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured_bacterium","Zotu1553",0.000117562294758408
"Zotu157","Zotu157","Bacteria","Actinobacteriota","Actinobacteria","Kineosporiales","Kineosporiaceae","Kineosporia","uncultured_bacterium","Zotu157",0.00361607079216146
"Zotu1578","Zotu1578","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu1578",0.000199794738148541
"Zotu158","Zotu158","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","metagenome","Zotu158",0.00111835057867612
"Zotu15992","Zotu15992","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","myxobacterium_KC","Zotu15992",0.000487484375239401
"Zotu16","Zotu16","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacterales","BBMC-4","uncultured_microorganism","Zotu16",0.0166482773587002
"Zotu16045","Zotu16045","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured",NA,"Zotu16045",0.000341022530564401
"Zotu161","Zotu161","Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured",NA,"Zotu161",0.000148240817042671
"Zotu16105","Zotu16105","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_Nitrospira","Zotu16105",0.00020642366048352
"Zotu16155","Zotu16155","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu16155",0.000106986372754097
"Zotu16172","Zotu16172","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","uncultured","uncultured_bacterium","Zotu16172",0.00175384573681268
"Zotu162","Zotu162","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu162",0.000332871674136199
"Zotu1623","Zotu1623","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured",NA,"Zotu1623",0.000169184237337006
"Zotu16255","Zotu16255","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium",NA,"Zotu16255",0.000107947640517263
"Zotu1642","Zotu1642","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu1642",0.000203682102068733
"Zotu16462","Zotu16462","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu16462",0.000125606120353944
"Zotu16478","Zotu16478","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu16478",0.000191552503574555
"Zotu165","Zotu165","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu165",0.00484755607458422
"Zotu1650","Zotu1650","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA,"Zotu1650",0.00013467172535
"Zotu166","Zotu166","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","uncultured",NA,"Zotu166",0.000180188797695659
"Zotu16601","Zotu16601","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42",NA,"Zotu16601",0.000572172749100041
"Zotu16602","Zotu16602","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu16602",0.00012771744463238
"Zotu16621","Zotu16621","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured_bacterium","Zotu16621",0.000845102649643226
"Zotu1666","Zotu1666","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae","Parvibium","uncultured_proteobacterium","Zotu1666",0.000372841463181576
"Zotu167","Zotu167","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu167",0.000271654652399739
"Zotu1673","Zotu1673","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Zotu1673",0.000160468380111676
"Zotu16859","Zotu16859","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu16859",0.000138920695508993
"Zotu169","Zotu169","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Zotu169",0.00153700863611276
"Zotu1690","Zotu1690","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","Chloronema","uncultured_bacterium","Zotu1690",0.000102671968872034
"Zotu17","Zotu17","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella",NA,"Zotu17",0.0125594198909379
"Zotu170","Zotu170","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu170",0.00223373804436281
"Zotu1702","Zotu1702","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Herbinix","uncultured_bacterium","Zotu1702",0.000136706255306057
"Zotu173","Zotu173","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu173",0.00103375585872541
"Zotu174","Zotu174","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu174",0.00356102424541591
"Zotu1742","Zotu1742","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Silanimonas","uncultured_bacterium","Zotu1742",0.000141306900069849
"Zotu175","Zotu175","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu175",0.000334605350511505
"Zotu1756","Zotu1756","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","uncultured","uncultured_bacterium","Zotu1756",0.000151677073518536
"Zotu17720","Zotu17720","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Leeiaceae","Leeia",NA,"Zotu17720",0.00189430735188576
"Zotu1776","Zotu1776","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Uliginosibacterium",NA,"Zotu1776",0.000111745580104496
"Zotu178","Zotu178","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_proteobacterium","Zotu178",0.000201993241548186
"Zotu1783","Zotu1783","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Acidibacter",NA,"Zotu1783",0.000249621899047181
"Zotu179","Zotu179","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu179",0.000838703653601759
"Zotu1791","Zotu1791","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu1791",0.000423199682287214
"Zotu181","Zotu181","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42",NA,"Zotu181",0.000894419116058835
"Zotu182","Zotu182","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu182",0.000523685414127096
"Zotu183","Zotu183","Bacteria","Planctomycetota","vadinHA49","vadinHA49","vadinHA49","vadinHA49",NA,"Zotu183",0.00151884863921443
"Zotu1870","Zotu1870","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Propionivibrio","uncultured_bacterium","Zotu1870",0.000277745238091213
"Zotu19","Zotu19","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu19",0.0100048112480448
"Zotu1909","Zotu1909","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Chromobacteriaceae","Vogesella","uncultured_bacterium","Zotu1909",0.000175090575003291
"Zotu191","Zotu191","Bacteria","Actinobacteriota","Actinobacteria","Kineosporiales","Kineosporiaceae",NA,NA,"Zotu191",0.000606966399183235
"Zotu1929","Zotu1929","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1929",0.000273261802851383
"Zotu193","Zotu193","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus",NA,"Zotu193",0.00124887203364815
"Zotu1941","Zotu1941","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","uncultured","Juncus_effusus","Zotu1941",0.000256546144908585
"Zotu1944","Zotu1944","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu1944",0.000127829255242128
"Zotu195","Zotu195","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","uncultured","metagenome","Zotu195",0.000893134696676718
"Zotu1957","Zotu1957","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu1957",0.000300406267051051
"Zotu197","Zotu197","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2",NA,"Zotu197",0.000712969662219302
"Zotu198","Zotu198","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu198",0.000853738207985146
"Zotu20","Zotu20","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu20",0.00794492637791704
"Zotu200","Zotu200","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu200",0.00180184328034774
"Zotu2004","Zotu2004","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu2004",0.000137830782646884
"Zotu2005","Zotu2005","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia","uncultured_bacterium","Zotu2005",0.000166819891829457
"Zotu203","Zotu203","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","uncultured_soil","Zotu203",0.000149321060021005
"Zotu204","Zotu204","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured",NA,"Zotu204",0.000206145828849166
"Zotu2040","Zotu2040","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter",NA,"Zotu2040",0.00052352485314847
"Zotu205","Zotu205","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira",NA,"Zotu205",0.000139275766449287
"Zotu206","Zotu206","Bacteria","Chloroflexi",NA,NA,NA,NA,NA,"Zotu206",0.000177273297461944
"Zotu2064","Zotu2064","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu2064",0.000136070576020548
"Zotu2066","Zotu2066","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Zotu2066",0.000123058946229452
"Zotu208","Zotu208","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32",NA,"Zotu208",0.00114725172433933
"Zotu209","Zotu209","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu209",0.00165159421354584
"Zotu21","Zotu21","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu21",0.00583813564421591
"Zotu210","Zotu210","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum",NA,"Zotu210",0.00534409286369212
"Zotu211","Zotu211","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA,"Zotu211",0.000553141768795187
"Zotu214","Zotu214","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_bacterium","Zotu214",0.000183543863994196
"Zotu215","Zotu215","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5",NA,"Zotu215",0.00109150427080142
"Zotu2150","Zotu2150","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu2150",0.000168556016295139
"Zotu2157","Zotu2157","Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides_taihuensis","Zotu2157",0.000102374689257891
"Zotu216","Zotu216","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,"Zotu216",0.00021704578999943
"Zotu2162","Zotu2162","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu2162",0.000205913187052177
"Zotu2172","Zotu2172","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu2172",0.000107547856252982
"Zotu2176","Zotu2176","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Georgfuchsia","uncultured_bacterium","Zotu2176",0.000104756940708424
"Zotu219","Zotu219","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geotalea","uncultured_bacterium","Zotu219",0.000203776468926182
"Zotu2191","Zotu2191","Bacteria",NA,NA,NA,NA,NA,NA,"Zotu2191",0.000203149695089433
"Zotu222","Zotu222","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae",NA,"Zotu222",0.000190460449884866
"Zotu223","Zotu223","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured_bacterium","Zotu223",0.000141300670457341
"Zotu226","Zotu226","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu226",0.000342189226621147
"Zotu2272","Zotu2272","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu2272",0.000104927883427737
"Zotu228","Zotu228","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_proteobacterium","Zotu228",0.000158111303967508
"Zotu23","Zotu23","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","uncultured_bacterium","Zotu23",0.00093366140317543
"Zotu231","Zotu231","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella","uncultured_bacterium","Zotu231",0.00248542863524493
"Zotu2311","Zotu2311","Bacteria","Myxococcota","Myxococcia","Myxococcales",NA,NA,NA,"Zotu2311",0.000180176188472958
"Zotu2362","Zotu2362","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu2362",0.000182004298515272
"Zotu238","Zotu238","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu238",0.0002648982367757
"Zotu2388","Zotu2388","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu2388",0.000173176125464852
"Zotu239","Zotu239","Bacteria","Proteobacteria","Gammaproteobacteria","KF-JG30-C25","KF-JG30-C25","KF-JG30-C25",NA,"Zotu239",0.00109233330805174
"Zotu24","Zotu24","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu24",0.00798044235472648
"Zotu240","Zotu240","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","uncultured","uncultured_soil","Zotu240",0.000107334486349257
"Zotu2410","Zotu2410","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu2410",0.000185778422156794
"Zotu242","Zotu242","Bacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria","uncultured_bacterium","Zotu242",0.000138746947436618
"Zotu2432","Zotu2432","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA,"Zotu2432",0.000170210111535127
"Zotu244","Zotu244","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium","uncultured_bacterium","Zotu244",0.000310746196007074
"Zotu246","Zotu246","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu246",0.000641114862412051
"Zotu2469","Zotu2469","Bacteria","Myxococcota","Polyangia","Polyangiales","Phaselicystidaceae","Phaselicystis","uncultured_bacterium","Zotu2469",0.000152290330756363
"Zotu247","Zotu247","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter",NA,"Zotu247",0.000215004872984826
"Zotu248","Zotu248","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured",NA,"Zotu248",0.00040837502755718
"Zotu2480","Zotu2480","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu2480",0.000168715240093981
"Zotu251","Zotu251","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA,"Zotu251",0.000134918571625
"Zotu252","Zotu252","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","uncultured_Chlorobi","Zotu252",0.000102467503247924
"Zotu256","Zotu256","Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15","uncultured_bacterium","Zotu256",0.000253178194263639
"Zotu257","Zotu257","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA,"Zotu257",0.000366297379697275
"Zotu2584","Zotu2584","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Dechloromonas",NA,"Zotu2584",0.00013755745278144
"Zotu259","Zotu259","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Lapillicoccus",NA,"Zotu259",0.00027475319716451
"Zotu26","Zotu26","Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thioalkalispira-Sulfurivermis","uncultured_bacterium","Zotu26",0.000841582719188684
"Zotu260","Zotu260","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA,"Zotu260",0.000116172980532723
"Zotu2617","Zotu2617","Bacteria","Proteobacteria",NA,NA,NA,NA,NA,"Zotu2617",0.000183184129074938
"Zotu262","Zotu262","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Propionivibrio",NA,"Zotu262",0.000929112575130696
"Zotu267","Zotu267","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu267",0.000476273110407988
"Zotu269","Zotu269","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","uncultured_delta","Zotu269",0.000525771138950508
"Zotu27","Zotu27","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA,"Zotu27",0.00910723386086535
"Zotu270","Zotu270","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu270",0.000154750713839772
"Zotu2705","Zotu2705","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible_genus_04",NA,"Zotu2705",0.000121508587331075
"Zotu2706","Zotu2706","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium",NA,"Zotu2706",0.000121969229321966
"Zotu272","Zotu272","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,"Zotu272",0.000132183688296485
"Zotu2720","Zotu2720","Bacteria","Actinobacteriota","Actinobacteria","Kineosporiales","Kineosporiaceae","Kineosporia",NA,"Zotu2720",0.000705140755759877
"Zotu2722","Zotu2722","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu2722",0.000116059501503861
"Zotu275","Zotu275","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_Sphingobacteriales","Zotu275",0.000346910666913525
"Zotu2768","Zotu2768","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu2768",0.000261894320665769
"Zotu2813","Zotu2813","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","Haliscomenobacter_sp.","Zotu2813",0.000129849674418638
