"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu282","Zotu282","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","uncultured_soil","Zotu282",0.000117873541950626
"Zotu283","Zotu283","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu283",0.000100862876389055
"Zotu285","Zotu285","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA,"Zotu285",0.000281457223359632
"Zotu2853","Zotu2853","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae",NA,NA,"Zotu2853",0.000110884262894006
"Zotu287","Zotu287","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu287",0.000494133448123932
"Zotu288","Zotu288","Bacteria","Desulfobacterota","Desulfobaccia","Desulfobaccales","Desulfobaccaceae","Desulfobacca","uncultured_bacterium","Zotu288",0.000243394330801583
"Zotu29","Zotu29","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32",NA,"Zotu29",0.00653160146930923
"Zotu290","Zotu290","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu290",0.000837356743089307
"Zotu2922","Zotu2922","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus_Methylospira","uncultured_bacterium","Zotu2922",0.000125128584009861
"Zotu2924","Zotu2924","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter",NA,"Zotu2924",0.000163022926318225
"Zotu2929","Zotu2929","Bacteria","Proteobacteria","Gammaproteobacteria","R7C24","R7C24","R7C24","uncultured_bacterium","Zotu2929",0.000151173914217882
"Zotu293","Zotu293","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,"Zotu293",0.000945447237404402
"Zotu294","Zotu294","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_bacterium","Zotu294",0.00015169661355398
"Zotu297","Zotu297","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu297",0.000382773696534485
"Zotu2997","Zotu2997","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,"Zotu2997",0.000159828747777552
"Zotu3","Zotu3","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu3",0.0337330461865717
"Zotu30","Zotu30","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","uncultured_Anaeromyxobacter","Zotu30",0.00754143842233579
"Zotu300","Zotu300","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA,"Zotu300",0.000245961747133439
"Zotu301","Zotu301","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_bacterium","Zotu301",0.000261868503083882
"Zotu302","Zotu302","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_Myxococcales","Zotu302",0.00123515572655197
"Zotu303","Zotu303","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu303",0.000113738311412776
"Zotu306","Zotu306","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,"Zotu306",0.000235526920939699
"Zotu307","Zotu307","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_12","uncultured_bacterium","Zotu307",0.0001675635169899
"Zotu3087","Zotu3087","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu3087",0.000117985843424035
"Zotu310","Zotu310","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","RBG-16-49-21","uncultured_bacterium","Zotu310",0.00079694239302248
"Zotu3128","Zotu3128","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","uncultured",NA,"Zotu3128",0.000132655689356239
"Zotu32","Zotu32","Bacteria","MBNT15","MBNT15","MBNT15","MBNT15","MBNT15","uncultured_prokaryote","Zotu32",0.000607875953366189
"Zotu323","Zotu323","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA,"Zotu323",0.000329001119440248
"Zotu324","Zotu324","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu324",0.00163320832713929
"Zotu325","Zotu325","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu325",0.00263718076231655
"Zotu327","Zotu327","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","uncultured","uncultured_soil","Zotu327",0.000763487636591687
"Zotu329","Zotu329","Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","Acidobacteria_bacterium","Zotu329",0.000269382473215985
"Zotu33","Zotu33","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu33",0.0113499349029937
"Zotu330","Zotu330","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA,"Zotu330",0.000183377630283754
"Zotu331","Zotu331","Bacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria","uncultured_prokaryote","Zotu331",0.000134498008197477
"Zotu332","Zotu332","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu332",0.000126655589243479
"Zotu3326","Zotu3326","Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu3326",0.000134706837410899
"Zotu334","Zotu334","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu334",0.000419698126793791
"Zotu340","Zotu340","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium",NA,"Zotu340",0.00127492536657609
"Zotu343","Zotu343","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2",NA,"Zotu343",0.000393821822924637
"Zotu3439","Zotu3439","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,"Zotu3439",0.000102849360578737
"Zotu344","Zotu344","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu344",0.000753517989421235
"Zotu347","Zotu347","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA,"Zotu347",0.000196457893353455
"Zotu350","Zotu350","Bacteria","Chloroflexi","Anaerolineae","Anaerolineae","Anaerolineae","Anaerolineae","uncultured_Bellilinea","Zotu350",0.000103865434824553
"Zotu359","Zotu359","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,"Zotu359",0.000121763222322025
"Zotu36","Zotu36","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Leptonema","uncultured_bacterium","Zotu36",0.00559574723581398
"Zotu361","Zotu361","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu361",0.000114368998873841
"Zotu363","Zotu363","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,"Zotu363",0.000581390787805652
"Zotu367","Zotu367","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu367",0.000551249587778256
"Zotu368","Zotu368","Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thioalkalispira-Sulfurivermis",NA,"Zotu368",0.000103297621519036
"Zotu37","Zotu37","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Leptonema","uncultured_bacterium","Zotu37",0.00707568318394192
"Zotu370","Zotu370","Bacteria","Myxococcota","Myxococcia","Myxococcales","Vulgatibacteraceae","Vulgatibacter",NA,"Zotu370",0.00135108061371485
"Zotu377","Zotu377","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","Methylobacillus","uncultured_bacterium","Zotu377",0.000175404153802095
"Zotu38","Zotu38","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_Nitrospiraceae","Zotu38",0.0031173220208824
"Zotu384","Zotu384","Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","Acidobacteria_bacterium","Zotu384",0.000337885125644157
"Zotu387","Zotu387","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",NA,"Zotu387",0.0043008845551731
"Zotu388","Zotu388","Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15",NA,"Zotu388",0.000248412373689066
"Zotu390","Zotu390","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured",NA,"Zotu390",0.000102054934399767
"Zotu393","Zotu393","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae",NA,NA,"Zotu393",0.000121200367844776
"Zotu3932","Zotu3932","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","uncultured","uncultured_bacterium","Zotu3932",0.000182526653387168
"Zotu395","Zotu395","Bacteria","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)",NA,"Zotu395",0.000110425928975962
"Zotu397","Zotu397","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","uncultured","uncultured_bacterium","Zotu397",0.00034771935289123
"Zotu3979","Zotu3979","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","uncultured","uncultured_bacterium","Zotu3979",0.000256518932976831
"Zotu4","Zotu4","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae","Thiobacillus",NA,"Zotu4",0.0033663023328154
"Zotu40","Zotu40","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","uncultured",NA,"Zotu40",0.000453344083995258
"Zotu4017","Zotu4017","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter",NA,"Zotu4017",0.000151049669217798
"Zotu403","Zotu403","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured","uncultured_bacterium","Zotu403",0.000391869399506151
"Zotu406","Zotu406","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu406",0.000662380788523261
"Zotu413","Zotu413","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu413",0.00033881603315518
"Zotu417","Zotu417","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu417",0.000286528766050002
"Zotu42","Zotu42","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17","uncultured_Cytophagales","Zotu42",0.000745138299267488
"Zotu427","Zotu427","Bacteria","Acidobacteriota",NA,NA,NA,NA,NA,"Zotu427",0.000101240720557157
"Zotu43","Zotu43","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured",NA,"Zotu43",0.00862136554696566
"Zotu430","Zotu430","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured","uncultured_bacterium","Zotu430",0.000286645859830871
"Zotu431","Zotu431","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2","metagenome","Zotu431",0.000561821893905116
"Zotu432","Zotu432","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium","uncultured_bacterium","Zotu432",0.000143386298825377
"Zotu436","Zotu436","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10","uncultured_prokaryote","Zotu436",0.000269129583463989
"Zotu439","Zotu439","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA,"Zotu439",0.000112693529427289
"Zotu44","Zotu44","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu44",0.00579667934399821
"Zotu444","Zotu444","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA,"Zotu444",0.00124449570611246
"Zotu446","Zotu446","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured_bacterium","Zotu446",0.000540396571425447
"Zotu447","Zotu447","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Acidaminobacteraceae","Acidaminobacter","uncultured_prokaryote","Zotu447",0.000416326833970586
"Zotu452","Zotu452","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu452",0.000494441036373948
"Zotu456","Zotu456","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10","uncultured_soil","Zotu456",0.00014863265952578
"Zotu46","Zotu46","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu46",0.00579310871937444
"Zotu4621","Zotu4621","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu4621",0.000356072162515224
"Zotu465","Zotu465","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32","uncultured_bacterium","Zotu465",0.000492826554811574
"Zotu466","Zotu466","Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae","uncultured","uncultured_bacterium","Zotu466",0.000312875793064893
"Zotu467","Zotu467","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus","uncultured_bacterium","Zotu467",0.000554844825246429
"Zotu470","Zotu470","Bacteria","Acidobacteriota","Subgroup_21","Subgroup_21","Subgroup_21","Subgroup_21","uncultured_bacterium","Zotu470",0.000150404737074388
"Zotu473","Zotu473","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA,"Zotu473",0.000735003051896499
"Zotu474","Zotu474","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Zotu474",0.000508217306665395
"Zotu476","Zotu476","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu476",0.00133771147332524
"Zotu478","Zotu478","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA,"Zotu478",0.000160822990740559
"Zotu4790","Zotu4790","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella","alpha_proteobacterium","Zotu4790",0.000514013359578334
"Zotu48","Zotu48","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium","uncultured_bacterium","Zotu48",0.00147175876783925
"Zotu480","Zotu480","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu480",0.00301354493371537
"Zotu482","Zotu482","Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","uncultured","uncultured_bacterium","Zotu482",0.000343334203895201
"Zotu4826","Zotu4826","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu4826",0.000605632612776205
"Zotu485","Zotu485","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","uncultured","uncultured_bacterium","Zotu485",0.000346646916973334
"Zotu492","Zotu492","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA,"Zotu492",0.000114358187106213
"Zotu493","Zotu493","Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41","OPB41",NA,"Zotu493",0.000142902815515645
"Zotu499","Zotu499","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured","alpha_proteobacterium","Zotu499",0.000358483568731969
"Zotu5","Zotu5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Trichococcus",NA,"Zotu5",0.000145512487365217
"Zotu502","Zotu502","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","metagenome","Zotu502",0.00028651653229773
"Zotu5042","Zotu5042","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Citrifermentans",NA,"Zotu5042",0.000301066981539796
"Zotu505","Zotu505","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu505",0.000261272562659814
"Zotu507","Zotu507","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Pajaroellobacter",NA,"Zotu507",0.000664681108019405
"Zotu51","Zotu51","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured","uncultured_bacterium","Zotu51",0.00323506486266562
"Zotu511","Zotu511","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu511",0.000686895960220832
"Zotu512","Zotu512","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Propionivibrio","uncultured_bacterium","Zotu512",0.0011703020924896
"Zotu517","Zotu517","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA,"Zotu517",0.000288202926957999
"Zotu52","Zotu52","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter","uncultured_bacterium","Zotu52",0.00820782133646751
"Zotu521","Zotu521","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_prokaryote","Zotu521",0.000503219588447637
"Zotu522","Zotu522","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2",NA,"Zotu522",0.000634143083519842
"Zotu523","Zotu523","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus","uncultured_bacterium","Zotu523",0.000317767237921775
"Zotu527","Zotu527","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,"Zotu527",0.00122489126450032
"Zotu53","Zotu53","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,"Zotu53",0.000363722337108339
"Zotu533","Zotu533","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu533",0.000345427778872605
"Zotu534","Zotu534","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Leptonema",NA,"Zotu534",0.000242819777914213
"Zotu54","Zotu54","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,"Zotu54",0.000351790220850794
"Zotu542","Zotu542","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu542",0.000605051607335282
"Zotu5452","Zotu5452","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tabrizicola",NA,"Zotu5452",0.000160413931549212
"Zotu546","Zotu546","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Herbinix","uncultured_bacterium","Zotu546",0.000496324560327443
"Zotu547","Zotu547","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA,"Zotu547",0.000156388340148821
"Zotu551","Zotu551","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","uncultured","uncultured_bacterium","Zotu551",0.000261342688154461
"Zotu558","Zotu558","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomonas","uncultured_bacterium","Zotu558",0.000128257166961897
"Zotu56","Zotu56","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu56",0.00459806881506717
"Zotu565","Zotu565","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured_bacterium","Zotu565",0.000396668461336101
