"","X.1","X","feature","method","group1","group2","p_values","adj_method","p_adjust","Compartment","Experiment","Variety","Timepoint","logFC","int_all","def_all","level1","level2","level3","group"
"4",5,5,"ko00563","LinDA","Defoliation","Intact",0.0066529777970419,"BH",0.818316269036154,"Root","Exp1","NIP","day1",Inf,0,4.2793054971366e-08,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","Glycan biosynthesis and metabolism","Metabolism","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis_Root_Exp1_NIP"
"463",790,790,"ko00905","LinDA","Defoliation","Intact",0.00966780269519945,"BH",0.828208430888753,"Root","Exp1","NIP","day7",1.63726280890838,1.4164307440231e-08,4.40616301717096e-08,"Brassinosteroid biosynthesis","Metabolism of terpenoids and polyketides","Metabolism","Brassinosteroid biosynthesis_Root_Exp1_NIP"
"526",895,895,"ko04020","LinDA","Defoliation","Intact",0.00855341893309491,"BH",0.828208430888753,"Root","Exp1","NIP","day7",1.56285637356034,1.02484648324431e-06,3.027787993848e-06,"Calcium signaling pathway","Signal transduction","Environmental Information Processing","Calcium signaling pathway_Root_Exp1_NIP"
"768",1310,1310,"ko03070","LinDA","Defoliation","Intact",0.00433073897308572,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",0.0116229529544757,0.017249389272275,0.0173889188459883,"Bacterial secretion system","Membrane transport","Environmental Information Processing","Bacterial secretion system_Root_Exp1_MH63"
"1538",2628,2628,"ko01056","LinDA","Defoliation","Intact",0.00531059277965385,"BH",0.223863327745051,"Rhizosphere","Exp1","NIP","day5",0.370781050238996,3.24889819070432e-06,4.20099650480355e-06,"Biosynthesis of type II polyketide backbone","Metabolism of terpenoids and polyketides","Metabolism","Biosynthesis of type II polyketide backbone_Rhizosphere_Exp1_NIP"
"1873",3209,3209,"ko00642","LinDA","Defoliation","Intact",0.00946487732667269,"BH",0.820289368311633,"Rhizosphere","Exp1","MH63","day1",0.22319451280173,0.000592770354750791,0.000691950008628259,"Ethylbenzene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Ethylbenzene degradation_Rhizosphere_Exp1_MH63"
"1913",3281,3281,"ko00906","LinDA","Defoliation","Intact",0.00832153791305321,"BH",0.820289368311633,"Rhizosphere","Exp1","MH63","day1",0.158548191829499,0.000593732314918698,0.000662702254880669,"Carotenoid biosynthesis","Metabolism of terpenoids and polyketides","Metabolism","Carotenoid biosynthesis_Rhizosphere_Exp1_MH63"
"3153",5420,5420,"ko00440","LinDA","Defoliation","Intact",0.00426734289389071,"BH",0.18847431114684,"Root","Exp2","MH63","day3",0.382766426284794,0.000402797447068054,0.00052518327244885,"Phosphonate and phosphinate metabolism","Metabolism of other amino acids","Metabolism","Phosphonate and phosphinate metabolism_Root_Exp2_MH63"
"3185",5477,5477,"ko04370","LinDA","Defoliation","Intact",0.00255896315886267,"BH",0.15941693134046,"Root","Exp2","MH63","day3",2.33895684491016,5.71426478650032e-08,2.89105617025325e-07,"VEGF signaling pathway","Signal transduction","Environmental Information Processing","VEGF signaling pathway_Root_Exp2_MH63"
"3215",5526,5526,"ko00364","LinDA","Defoliation","Intact",0.00127064390727121,"BH",0.15941693134046,"Root","Exp2","MH63","day3",0.626213975991899,0.000461561972517122,0.000712425098561627,"Fluorobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Fluorobenzoate degradation_Root_Exp2_MH63"
"3277",5632,5632,"ko00140","LinDA","Defoliation","Intact",0.00775478248233819,"BH",0.293573908259946,"Root","Exp2","MH63","day3",0.729584805761404,8.77532959664226e-05,0.00014550916489609,"Steroid hormone biosynthesis","Lipid metabolism","Metabolism","Steroid hormone biosynthesis_Root_Exp2_MH63"
"3296",5661,5661,"ko00944","LinDA","Defoliation","Intact",0.000231365366038822,"BH",0.0613118220002878,"Root","Exp2","MH63","day3",0.795161924742259,3.379735376838e-06,5.86476059366254e-06,"Flavone and flavonol biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Flavone and flavonol biosynthesis_Root_Exp2_MH63"
"3334",5735,5735,"ko00062","LinDA","Defoliation","Intact",0.00138698039459211,"BH",0.0726777726766266,"Root","Exp2","MH63","day4",0.648474822456447,8.55998037887232e-05,0.000134178564774427,"Fatty acid elongation","Lipid metabolism","Metabolism","Fatty acid elongation_Root_Exp2_MH63"
"3351",5763,5763,"ko00941","LinDA","Defoliation","Intact",0.00706114541431195,"BH",0.0909938733275802,"Root","Exp2","MH63","day4",0.420594964275753,0.000245836602250169,0.000329047234507474,"Flavonoid biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Flavonoid biosynthesis_Root_Exp2_MH63"
"3507",6029,6029,"ko00945","LinDA","Defoliation","Intact",0.00793236004182836,"BH",0.868100661152342,"Root","Exp2","MH63","day5",0.414397080044355,0.000205341406132639,0.000273667032437274,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Stilbenoid, diarylheptanoid and gingerol biosynthesis_Root_Exp2_MH63"
"3815",6558,6558,"ko01057","LinDA","Defoliation","Intact",0.00989045981560324,"BH",0.996333843954242,"Rhizosphere","Exp2","NIP","day3",3.62863323257779,4.89646724570398e-09,6.05634072103017e-08,"Biosynthesis of type II polyketide products","Metabolism of terpenoids and polyketides","Metabolism","Biosynthesis of type II polyketide products_Rhizosphere_Exp2_NIP"
"3892",6691,6691,"ko04080","LinDA","Defoliation","Intact",0.00151906172857915,"BH",0.397994172887737,"Rhizosphere","Exp2","NIP","day3",0.828561268666919,3.75592081067306e-07,6.67019026495386e-07,"Neuroactive ligand-receptor interaction","Signaling molecules and interaction","Environmental Information Processing","Neuroactive ligand-receptor interaction_Rhizosphere_Exp2_NIP"
"3954",6806,6806,"ko00624","LinDA","Defoliation","Intact",0.000338068963099818,"BH",0.0882359993690525,"Rhizosphere","Exp2","NIP","day4",0.341521473864957,0.000461901629209121,0.000585271938483797,"Polycyclic aromatic hydrocarbon degradation","Xenobiotics biodegradation and metabolism","Metabolism","Polycyclic aromatic hydrocarbon degradation_Rhizosphere_Exp2_NIP"
"3979",6842,6842,"ko00364","LinDA","Defoliation","Intact",0.00197389835043545,"BH",0.122271393251176,"Rhizosphere","Exp2","NIP","day4",0.265255276458373,0.00060094373376308,0.000722243439678065,"Fluorobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Fluorobenzoate degradation_Rhizosphere_Exp2_NIP"
"4420",7603,7603,"ko01056","LinDA","Defoliation","Intact",0.00667535153186311,"BH",0.0614052875980759,"Rhizosphere","Exp2","MH63","day3",0.179431811683498,1.0741773923291e-05,1.21643908327297e-05,"Biosynthesis of type II polyketide backbone","Metabolism of terpenoids and polyketides","Metabolism","Biosynthesis of type II polyketide backbone_Rhizosphere_Exp2_MH63"
"4462",7672,7672,"ko00965","LinDA","Defoliation","Intact",0.00579294332593764,"BH",0.0555693452376981,"Rhizosphere","Exp2","MH63","day3",0.143406410063005,4.86793313003894e-05,5.37668055854939e-05,"Betalain biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Betalain biosynthesis_Rhizosphere_Exp2_MH63"
"4498",7740,7740,"ko00901","LinDA","Defoliation","Intact",0.00724605739819482,"BH",0.0619295607435914,"Rhizosphere","Exp2","MH63","day3",0.153640755587649,4.66156585020166e-05,5.18540043188518e-05,"Indole alkaloid biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Indole alkaloid biosynthesis_Rhizosphere_Exp2_MH63"
"4529",7798,7798,"ko00604","LinDA","Defoliation","Intact",0.0016846962529012,"BH",0.110100930841823,"Rhizosphere","Exp2","MH63","day4",0.252843682127177,0.000162872590915375,0.00019407139944331,"Glycosphingolipid biosynthesis - ganglio series","Glycan biosynthesis and metabolism","Metabolism","Glycosphingolipid biosynthesis - ganglio series_Rhizosphere_Exp2_MH63"
"4575",7877,7877,"ko00531","LinDA","Defoliation","Intact",0.00636310821120184,"BH",0.17066122973976,"Rhizosphere","Exp2","MH63","day4",0.211655291929847,0.000208335248952935,0.000241255569231939,"Glycosaminoglycan degradation","Glycan biosynthesis and metabolism","Metabolism","Glycosaminoglycan degradation_Rhizosphere_Exp2_MH63"
"4592",7900,7900,"ko00603","LinDA","Defoliation","Intact",0.00160132759145224,"BH",0.110100930841823,"Rhizosphere","Exp2","MH63","day4",0.194592026355995,0.000336964482159591,0.000385622320062588,"Glycosphingolipid biosynthesis - globo and isoglobo series","Glycan biosynthesis and metabolism","Metabolism","Glycosphingolipid biosynthesis - globo and isoglobo series_Rhizosphere_Exp2_MH63"
"4604",7924,7924,"ko04020","LinDA","Defoliation","Intact",0.0013118458734969,"BH",0.110100930841823,"Rhizosphere","Exp2","MH63","day4",0.505954564770601,2.60732975259008e-06,3.70257155976502e-06,"Calcium signaling pathway","Signal transduction","Environmental Information Processing","Calcium signaling pathway_Rhizosphere_Exp2_MH63"
"4633",7973,7973,"ko00511","LinDA","Defoliation","Intact",0.00385894183136302,"BH",0.168353175657017,"Rhizosphere","Exp2","MH63","day4",0.289528710938767,0.000914213864186541,0.00111738961248753,"Other glycan degradation","Glycan biosynthesis and metabolism","Metabolism","Other glycan degradation_Rhizosphere_Exp2_MH63"
"4681",8060,8060,"ko00604","LinDA","Defoliation","Intact",0.00386736284210135,"BH",0.221951642318088,"Rhizosphere","Exp2","MH63","day5",0.321867851885751,0.000172227187256748,0.000215274994587882,"Glycosphingolipid biosynthesis - ganglio series","Glycan biosynthesis and metabolism","Metabolism","Glycosphingolipid biosynthesis - ganglio series_Rhizosphere_Exp2_MH63"
"4699",8092,8092,"ko00062","LinDA","Defoliation","Intact",0.00822939381370744,"BH",0.221951642318088,"Rhizosphere","Exp2","MH63","day5",0.371437352583186,4.13637853814136e-05,5.35098903125396e-05,"Fatty acid elongation","Lipid metabolism","Metabolism","Fatty acid elongation_Rhizosphere_Exp2_MH63"
"4716",8120,8120,"ko00941","LinDA","Defoliation","Intact",0.00457962231280835,"BH",0.221951642318088,"Rhizosphere","Exp2","MH63","day5",0.189339522944352,0.00015588709534235,0.000177748948652085,"Flavonoid biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Flavonoid biosynthesis_Rhizosphere_Exp2_MH63"
"4718",8122,8122,"ko00943","LinDA","Defoliation","Intact",0.00985918722399113,"BH",0.221951642318088,"Rhizosphere","Exp2","MH63","day5",0.37758562791184,1.89581953710204e-05,2.4629840218766e-05,"Isoflavonoid biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Isoflavonoid biosynthesis_Rhizosphere_Exp2_MH63"
"4744",8163,8163,"ko00603","LinDA","Defoliation","Intact",0.00327224684701387,"BH",0.221951642318088,"Rhizosphere","Exp2","MH63","day5",0.210412062217623,0.000362185821855637,0.000419055734027075,"Glycosphingolipid biosynthesis - globo and isoglobo series","Glycan biosynthesis and metabolism","Metabolism","Glycosphingolipid biosynthesis - globo and isoglobo series_Rhizosphere_Exp2_MH63"
"4786",8237,8237,"ko00511","LinDA","Defoliation","Intact",0.00540342556962624,"BH",0.221951642318088,"Rhizosphere","Exp2","MH63","day5",0.304829727002959,0.000973829104677946,0.00120294464028075,"Other glycan degradation","Glycan biosynthesis and metabolism","Metabolism","Other glycan degradation_Rhizosphere_Exp2_MH63"
"55",85,85,"ko01056","LinDA","Defoliation","Intact",0.00118753595663335,"BH",0.292133845331804,"Root","Exp1","NIP","day1",-0.96643381175314,1.63787656796772e-06,8.38215338309442e-07,"Biosynthesis of type II polyketide backbone","Metabolism of terpenoids and polyketides","Metabolism","Biosynthesis of type II polyketide backbone_Root_Exp1_NIP"
"426",720,720,"ko00472","LinDA","Defoliation","Intact",0.00655656238927444,"BH",0.995802345923531,"Root","Exp1","NIP","day5",-0.495288612078714,0.000250903306817797,0.000177995759697385,"D-Arginine and D-ornithine metabolism","Metabolism of other amino acids","Metabolism","D-Arginine and D-ornithine metabolism_Root_Exp1_NIP"
"734",1253,1253,"ko00680","LinDA","Defoliation","Intact",0.00314935658975481,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.0461111486976891,0.014596033045715,0.0141368939163497,"Methane metabolism","Energy metabolism","Metabolism","Methane metabolism_Root_Exp1_MH63"
"738",1258,1258,"ko00440","LinDA","Defoliation","Intact",0.00730674643275718,"BH",0.0343156127109846,"Root","Exp1","MH63","day3",-0.445211831377415,0.000665950694082923,0.00048912511185778,"Phosphonate and phosphinate metabolism","Metabolism of other amino acids","Metabolism","Phosphonate and phosphinate metabolism_Root_Exp1_MH63"
"746",1272,1272,"ko00310","LinDA","Defoliation","Intact",0.00127598257828893,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.325801129325853,0.00625386417127028,0.0049896781360402,"Lysine degradation","Amino acid metabolism","Metabolism","Lysine degradation_Root_Exp1_MH63"
"757",1294,1294,"ko00905","LinDA","Defoliation","Intact",0.00350025967907663,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-Inf,1.8787256809e-08,0,"Brassinosteroid biosynthesis","Metabolism of terpenoids and polyketides","Metabolism","Brassinosteroid biosynthesis_Root_Exp1_MH63"
"759",1298,1298,"ko00260","LinDA","Defoliation","Intact",0.00549545073824156,"BH",0.0300807238669823,"Root","Exp1","MH63","day3",-0.0180423664026072,0.0136005207524454,0.0134314915741991,"Glycine, serine and threonine metabolism","Amino acid metabolism","Metabolism","Glycine, serine and threonine metabolism_Root_Exp1_MH63"
"763",1304,1304,"ko00592","LinDA","Defoliation","Intact",0.00648792228505313,"BH",0.0319932769790283,"Root","Exp1","MH63","day3",-0.125034629390802,0.000803135002034486,0.000736460366439613,"alpha-Linolenic acid metabolism","Lipid metabolism","Metabolism","alpha-Linolenic acid metabolism_Root_Exp1_MH63"
"764",1305,1305,"ko00591","LinDA","Defoliation","Intact",0.00399206534865163,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.696885153987798,0.000529673737041498,0.00032675715405383,"Linoleic acid metabolism","Lipid metabolism","Metabolism","Linoleic acid metabolism_Root_Exp1_MH63"
"765",1306,1306,"ko00590","LinDA","Defoliation","Intact",0.0024048034932504,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.3873976584088,0.00143788272126518,0.00109927195814842,"Arachidonic acid metabolism","Lipid metabolism","Metabolism","Arachidonic acid metabolism_Root_Exp1_MH63"
"771",1315,1315,"ko00380","LinDA","Defoliation","Intact",0.00381509794198852,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.390420467484005,0.00843204915958476,0.0064328712332481,"Tryptophan metabolism","Amino acid metabolism","Metabolism","Tryptophan metabolism_Root_Exp1_MH63"
"773",1324,1324,"ko00625","LinDA","Defoliation","Intact",0.0069585845495896,"BH",0.0332746861189466,"Root","Exp1","MH63","day3",-0.50955696114756,0.00332959515219276,0.00233883454996725,"Chloroalkane and chloroalkene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Chloroalkane and chloroalkene degradation_Root_Exp1_MH63"
"774",1325,1325,"ko00624","LinDA","Defoliation","Intact",0.00230514543880719,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-1.32377798635088,0.000822351588457928,0.00032851912252264,"Polycyclic aromatic hydrocarbon degradation","Xenobiotics biodegradation and metabolism","Metabolism","Polycyclic aromatic hydrocarbon degradation_Root_Exp1_MH63"
"775",1326,1326,"ko00627","LinDA","Defoliation","Intact",0.00305375941148116,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.661981350421564,0.00505525130051358,0.00319496795442634,"Aminobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Aminobenzoate degradation_Root_Exp1_MH63"
"776",1327,1327,"ko00626","LinDA","Defoliation","Intact",0.0029820525386492,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.702485093709575,0.0027771528863909,0.00170659592483977,"Naphthalene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Naphthalene degradation_Root_Exp1_MH63"
"778",1329,1329,"ko00620","LinDA","Defoliation","Intact",0.0012979282330562,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.045599362894247,0.017934715586573,0.0173767165883402,"Pyruvate metabolism","Carbohydrate metabolism","Metabolism","Pyruvate metabolism_Root_Exp1_MH63"
"779",1330,1330,"ko00623","LinDA","Defoliation","Intact",0.0011149464536699,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.149029133598166,0.00341343241193336,0.00307842848207798,"Toluene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Toluene degradation_Root_Exp1_MH63"
"787",1339,1339,"ko00945","LinDA","Defoliation","Intact",0.00503422224709804,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.582976965042191,0.000254660534565239,0.000170007504743489,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Stilbenoid, diarylheptanoid and gingerol biosynthesis_Root_Exp1_MH63"
"790",1344,1344,"ko00071","LinDA","Defoliation","Intact",0.00155512378578066,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.384699242063063,0.01047147536529,0.00802050777564587,"Fatty acid degradation","Lipid metabolism","Metabolism","Fatty acid degradation_Root_Exp1_MH63"
"791",1345,1345,"ko00072","LinDA","Defoliation","Intact",0.00395540883677133,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.528491145825287,0.00359311709517832,0.00249103416043345,"Synthesis and degradation of ketone bodies","Lipid metabolism","Metabolism","Synthesis and degradation of ketone bodies_Root_Exp1_MH63"
"796",1358,1358,"ko00360","LinDA","Defoliation","Intact",0.00362718006154806,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.298321383604682,0.00665620917899633,0.00541281615813775,"Phenylalanine metabolism","Amino acid metabolism","Metabolism","Phenylalanine metabolism_Root_Exp1_MH63"
"797",1359,1359,"ko00633","LinDA","Defoliation","Intact",7.74719920141457e-05,"BH",0.0101875669498602,"Root","Exp1","MH63","day3",-0.273627245943548,0.00184658770534425,0.00152756581562545,"Nitrotoluene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Nitrotoluene degradation_Root_Exp1_MH63"
"798",1360,1360,"ko00630","LinDA","Defoliation","Intact",0.00151086587389511,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.220256255082892,0.0152595866082729,0.0130990267478197,"Glyoxylate and dicarboxylate metabolism","Carbohydrate metabolism","Metabolism","Glyoxylate and dicarboxylate metabolism_Root_Exp1_MH63"
"799",1361,1361,"ko00363","LinDA","Defoliation","Intact",0.00367986102597254,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-1.05131938144001,0.00114434992398825,0.000552179369183766,"Bisphenol degradation","Xenobiotics biodegradation and metabolism","Metabolism","Bisphenol degradation_Root_Exp1_MH63"
"800",1362,1362,"ko00364","LinDA","Defoliation","Intact",0.00633758022390126,"BH",0.0319932769790283,"Root","Exp1","MH63","day3",-0.611856736530716,0.000814530465411708,0.000532991277613924,"Fluorobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Fluorobenzoate degradation_Root_Exp1_MH63"
"802",1368,1368,"ko00430","LinDA","Defoliation","Intact",0.000664248127906093,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.189980279442154,0.00200105811566779,0.00175416297080695,"Taurine and hypotaurine metabolism","Metabolism of other amino acids","Metabolism","Taurine and hypotaurine metabolism_Root_Exp1_MH63"
"803",1369,1369,"ko02010","LinDA","Defoliation","Intact",0.0027789364147281,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.400036128587721,0.0550323565630702,0.0417056828437093,"ABC transporters","Membrane transport","Environmental Information Processing","ABC transporters_Root_Exp1_MH63"
"805",1371,1371,"ko04330","LinDA","Defoliation","Intact",0.004586078090674,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.804921915502246,5.90456811631151e-07,3.37973381025092e-07,"Notch signaling pathway","Signal transduction","Environmental Information Processing","Notch signaling pathway_Root_Exp1_MH63"
"807",1374,1374,"ko00040","LinDA","Defoliation","Intact",0.00451701184727491,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.188638579342883,0.00453888105255722,0.00398256553362448,"Pentose and glucuronate interconversions","Carbohydrate metabolism","Metabolism","Pentose and glucuronate interconversions_Root_Exp1_MH63"
"809",1376,1376,"ko00362","LinDA","Defoliation","Intact",0.0031199939997022,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.636106637753806,0.00778578926568464,0.00500974322119056,"Benzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Benzoate degradation_Root_Exp1_MH63"
"810",1377,1377,"ko01040","LinDA","Defoliation","Intact",0.00148674531594046,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.0403956972386273,0.00425234314765438,0.00413492833175452,"Biosynthesis of unsaturated fatty acids","Lipid metabolism","Metabolism","Biosynthesis of unsaturated fatty acids_Root_Exp1_MH63"
"812",1381,1381,"ko00281","LinDA","Defoliation","Intact",0.00399974681315043,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.483013628374161,0.00442282163965013,0.00316444706630158,"Geraniol degradation","Metabolism of terpenoids and polyketides","Metabolism","Geraniol degradation_Root_Exp1_MH63"
"813",1382,1382,"ko00280","LinDA","Defoliation","Intact",0.00137316242720942,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.364754988945909,0.0138983171113744,0.0107934435329484,"Valine, leucine and isoleucine degradation","Amino acid metabolism","Metabolism","Valine, leucine and isoleucine degradation_Root_Exp1_MH63"
"824",1403,1403,"ko00350","LinDA","Defoliation","Intact",0.00134806528377222,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.356139903115124,0.00579659517843155,0.00452860224750445,"Tyrosine metabolism","Amino acid metabolism","Metabolism","Tyrosine metabolism_Root_Exp1_MH63"
"825",1404,1404,"ko00480","LinDA","Defoliation","Intact",0.00111315493331221,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.198925632630823,0.00906685182226995,0.00789903313967453,"Glutathione metabolism","Metabolism of other amino acids","Metabolism","Glutathione metabolism_Root_Exp1_MH63"
"828",1407,1407,"ko00640","LinDA","Defoliation","Intact",0.00051906932079213,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.224524126098364,0.0138195895094202,0.0118278728294403,"Propanoate metabolism","Carbohydrate metabolism","Metabolism","Propanoate metabolism_Root_Exp1_MH63"
"830",1409,1409,"ko00960","LinDA","Defoliation","Intact",0.00059111719565639,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.137748019441548,0.00242253303819641,0.00220192956606967,"Tropane, piperidine and pyridine alkaloid biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Tropane, piperidine and pyridine alkaloid biosynthesis_Root_Exp1_MH63"
"831",1410,1410,"ko02020","LinDA","Defoliation","Intact",7.39048003792236e-06,"BH",0.00194369624997358,"Root","Exp1","MH63","day3",-0.0122786285014546,0.0437242577880846,0.0433537042537821,"Two-component system","Signal transduction","Environmental Information Processing","Two-component system_Root_Exp1_MH63"
"832",1411,1411,"ko00120","LinDA","Defoliation","Intact",0.00589167166421131,"BH",0.0303825421115211,"Root","Exp1","MH63","day3",-1.66107908486888,0.000192974229383649,6.1018943742407e-05,"Primary bile acid biosynthesis","Lipid metabolism","Metabolism","Primary bile acid biosynthesis_Root_Exp1_MH63"
"835",1420,1420,"ko00980","LinDA","Defoliation","Intact",0.00849571744267346,"BH",0.0380186311876337,"Root","Exp1","MH63","day3",-0.444581941792485,0.00373201750126771,0.00274227605615474,"Metabolism of xenobiotics by cytochrome P450","Xenobiotics biodegradation and metabolism","Metabolism","Metabolism of xenobiotics by cytochrome P450_Root_Exp1_MH63"
"836",1421,1421,"ko00410","LinDA","Defoliation","Intact",0.000515538568464455,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.276288396101829,0.00557838772913834,0.00460614496707793,"beta-Alanine metabolism","Metabolism of other amino acids","Metabolism","beta-Alanine metabolism_Root_Exp1_MH63"
"838",1424,1424,"ko00791","LinDA","Defoliation","Intact",0.0092520577934118,"BH",0.0392466322526984,"Root","Exp1","MH63","day3",-0.96293094604759,0.000961028074424081,0.000493020498348008,"Atrazine degradation","Xenobiotics biodegradation and metabolism","Metabolism","Atrazine degradation_Root_Exp1_MH63"
"847",1434,1434,"ko00650","LinDA","Defoliation","Intact",0.00125369504445409,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.287150007518576,0.014767709923372,0.0121024246547257,"Butanoate metabolism","Carbohydrate metabolism","Metabolism","Butanoate metabolism_Root_Exp1_MH63"
"849",1446,1446,"ko00910","LinDA","Defoliation","Intact",0.00270773867747682,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.0899802790771463,0.0134191106706026,0.0126077320894937,"Nitrogen metabolism","Energy metabolism","Metabolism","Nitrogen metabolism_Root_Exp1_MH63"
"850",1448,1448,"ko00460","LinDA","Defoliation","Intact",0.000783278543338299,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.234260333963512,0.0033694412121381,0.00286443186387584,"Cyanoamino acid metabolism","Metabolism of other amino acids","Metabolism","Cyanoamino acid metabolism_Root_Exp1_MH63"
"851",1450,1450,"ko00830","LinDA","Defoliation","Intact",0.00433294385393403,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.508400062449212,0.000852987970314287,0.000599651932695742,"Retinol metabolism","Metabolism of cofactors and vitamins","Metabolism","Retinol metabolism_Root_Exp1_MH63"
"860",1465,1465,"ko00982","LinDA","Defoliation","Intact",0.00867345198196967,"BH",0.0380186311876337,"Root","Exp1","MH63","day3",-0.428769028406162,0.00378983170982801,0.00281544849232176,"Drug metabolism - cytochrome P450","Xenobiotics biodegradation and metabolism","Metabolism","Drug metabolism - cytochrome P450_Root_Exp1_MH63"
"864",1472,1472,"ko00330","LinDA","Defoliation","Intact",0.000475147646159502,"BH",0.0204498777830157,"Root","Exp1","MH63","day3",-0.113350882458515,0.016896495495948,0.0156197695179818,"Arginine and proline metabolism","Amino acid metabolism","Metabolism","Arginine and proline metabolism_Root_Exp1_MH63"
"871",1483,1483,"ko00903","LinDA","Defoliation","Intact",0.00577864022877191,"BH",0.0303825421115211,"Root","Exp1","MH63","day3",-0.542182284209169,0.00240376408026188,0.001650740134793,"Limonene and pinene degradation","Metabolism of terpenoids and polyketides","Metabolism","Limonene and pinene degradation_Root_Exp1_MH63"
