"","X.1","X","feature","method","group1","group2","p_values","adj_method","p_adjust","Compartment","Experiment","Variety","Timepoint","logFC","int_all","def_all","level1","level2","level3","group"
"880",1496,1496,"ko04011","LinDA","Defoliation","Intact",0.00341529285898817,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.182152419077839,0.000930305157778194,0.000819958905085252,"MAPK signaling pathway - yeast","Signal transduction","Environmental Information Processing","MAPK signaling pathway - yeast_Root_Exp1_MH63"
"883",1501,1501,"ko04310","LinDA","Defoliation","Intact",0.004586078090674,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.804921915502246,5.90456811631151e-07,3.37973381025092e-07,"Wnt signaling pathway","Signal transduction","Environmental Information Processing","Wnt signaling pathway_Root_Exp1_MH63"
"886",1510,1510,"ko00930","LinDA","Defoliation","Intact",0.00479068329911946,"BH",0.0283685665678477,"Root","Exp1","MH63","day3",-0.671732664196216,0.00159012064965085,0.000998201909863806,"Caprolactam degradation","Xenobiotics biodegradation and metabolism","Metabolism","Caprolactam degradation_Root_Exp1_MH63"
"908",1554,1554,"ko00565","LinDA","Defoliation","Intact",0.00537099206450949,"BH",0.318902672917121,"Root","Exp1","MH63","day5",-1.40459822270964,0.000338473284472376,0.000127849254168447,"Ether lipid metabolism","Lipid metabolism","Metabolism","Ether lipid metabolism_Root_Exp1_MH63"
"968",1656,1656,"ko00052","LinDA","Defoliation","Intact",0.00691446003640409,"BH",0.318902672917121,"Root","Exp1","MH63","day5",-0.113230853329624,0.00526003966083729,0.0048629873009965,"Galactose metabolism","Carbohydrate metabolism","Metabolism","Galactose metabolism_Root_Exp1_MH63"
"970",1658,1658,"ko00051","LinDA","Defoliation","Intact",0.00889227165693361,"BH",0.319019829507266,"Root","Exp1","MH63","day5",-0.133100432230788,0.00714431358868938,0.0065146829754037,"Fructose and mannose metabolism","Carbohydrate metabolism","Metabolism","Fructose and mannose metabolism_Root_Exp1_MH63"
"1013",1730,1730,"ko00330","LinDA","Defoliation","Intact",0.00744519858950476,"BH",0.318902672917121,"Root","Exp1","MH63","day5",-0.0898666298832493,0.0174319881245431,0.0163792635200376,"Arginine and proline metabolism","Amino acid metabolism","Metabolism","Arginine and proline metabolism_Root_Exp1_MH63"
"1514",2593,2593,"ko00591","LinDA","Defoliation","Intact",0.00730175418147636,"BH",0.223863327745051,"Rhizosphere","Exp1","NIP","day5",-0.214447577036498,0.00033588908765399,0.00028949478290606,"Linoleic acid metabolism","Lipid metabolism","Metabolism","Linoleic acid metabolism_Rhizosphere_Exp1_NIP"
"1525",2614,2614,"ko00627","LinDA","Defoliation","Intact",0.00482903888488633,"BH",0.223863327745051,"Rhizosphere","Exp1","NIP","day5",-0.18462727019451,0.00345651193116255,0.00304130316545741,"Aminobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Aminobenzoate degradation_Rhizosphere_Exp1_NIP"
"1527",2616,2616,"ko00621","LinDA","Defoliation","Intact",0.00150308840620067,"BH",0.193898404399886,"Rhizosphere","Exp1","NIP","day5",-0.237553457101449,0.000600249051997318,0.000509120713574002,"Dioxin degradation","Xenobiotics biodegradation and metabolism","Metabolism","Dioxin degradation_Rhizosphere_Exp1_NIP"
"1557",2662,2662,"ko00362","LinDA","Defoliation","Intact",0.00780918585157155,"BH",0.223863327745051,"Rhizosphere","Exp1","NIP","day5",-0.215975328902996,0.00553799104734222,0.00476801043286259,"Benzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Benzoate degradation_Rhizosphere_Exp1_NIP"
"1560",2667,2667,"ko00281","LinDA","Defoliation","Intact",0.00232487324010557,"BH",0.199939098649079,"Rhizosphere","Exp1","NIP","day5",-0.208371270669638,0.00300638615096066,0.00260206870485033,"Geraniol degradation","Metabolism of terpenoids and polyketides","Metabolism","Geraniol degradation_Rhizosphere_Exp1_NIP"
"1573",2690,2690,"ko00643","LinDA","Defoliation","Intact",0.00639338128473475,"BH",0.223863327745051,"Rhizosphere","Exp1","NIP","day5",-0.175304269179145,0.00129315592993321,0.00114519396918409,"Styrene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Styrene degradation_Rhizosphere_Exp1_NIP"
"1579",2696,2696,"ko00120","LinDA","Defoliation","Intact",0.00112074333760986,"BH",0.193898404399886,"Rhizosphere","Exp1","NIP","day5",-0.846762614137797,0.000110552330858405,6.14705299824834e-05,"Primary bile acid biosynthesis","Lipid metabolism","Metabolism","Primary bile acid biosynthesis_Rhizosphere_Exp1_NIP"
"1585",2709,2709,"ko00791","LinDA","Defoliation","Intact",0.00531707489157339,"BH",0.223863327745051,"Rhizosphere","Exp1","NIP","day5",-0.3188458891103,0.000508510953040653,0.000407678806781872,"Atrazine degradation","Xenobiotics biodegradation and metabolism","Metabolism","Atrazine degradation_Rhizosphere_Exp1_NIP"
"1617",2767,2767,"ko00903","LinDA","Defoliation","Intact",0.00982936508307125,"BH",0.239228405178588,"Rhizosphere","Exp1","NIP","day5",-0.150681952231684,0.00164316390294551,0.00148020238058298,"Limonene and pinene degradation","Metabolism of terpenoids and polyketides","Metabolism","Limonene and pinene degradation_Rhizosphere_Exp1_NIP"
"1775",3038,3038,"ko00944","LinDA","Defoliation","Intact",0.0070052059316981,"BH",0.489374337233117,"Rhizosphere","Exp1","NIP","day7",-0.406676327755452,1.18417051457359e-05,8.93289995158454e-06,"Flavone and flavonol biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Flavone and flavonol biosynthesis_Rhizosphere_Exp1_NIP"
"1802",3096,3096,"ko00565","LinDA","Defoliation","Intact",0.00469392661205904,"BH",0.820289368311633,"Rhizosphere","Exp1","MH63","day1",-0.187679997521693,0.000102924941573079,9.03697998259073e-05,"Ether lipid metabolism","Lipid metabolism","Metabolism","Ether lipid metabolism_Rhizosphere_Exp1_MH63"
"1944",3336,3336,"ko00310","LinDA","Defoliation","Intact",0.00285590621401152,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.107805981480932,0.00496610873066018,0.00460854030289983,"Lysine degradation","Amino acid metabolism","Metabolism","Lysine degradation_Rhizosphere_Exp1_MH63"
"1963",3370,3370,"ko00590","LinDA","Defoliation","Intact",0.00356863332227418,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.16142183688204,0.00114034370316889,0.00101963081924062,"Arachidonic acid metabolism","Lipid metabolism","Metabolism","Arachidonic acid metabolism_Rhizosphere_Exp1_MH63"
"1971",3388,3388,"ko00625","LinDA","Defoliation","Intact",0.000800989112448557,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.178793257132586,0.00245537702954682,0.00216918231583322,"Chloroalkane and chloroalkene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Chloroalkane and chloroalkene degradation_Rhizosphere_Exp1_MH63"
"1973",3390,3390,"ko00627","LinDA","Defoliation","Intact",0.00597354931682584,"BH",0.0823721011057037,"Rhizosphere","Exp1","MH63","day3",-0.268243278416802,0.00330530195191934,0.00274449135521714,"Aminobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Aminobenzoate degradation_Rhizosphere_Exp1_MH63"
"1974",3391,3391,"ko00626","LinDA","Defoliation","Intact",0.00218764353956861,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.27005479875028,0.00193631752329207,0.00160576497507744,"Naphthalene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Naphthalene degradation_Rhizosphere_Exp1_MH63"
"1978",3395,3395,"ko00622","LinDA","Defoliation","Intact",0.00902794929054656,"BH",0.107514668823782,"Rhizosphere","Exp1","MH63","day3",-0.498109158315265,0.000214848386367334,0.000152119993599905,"Xylene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Xylene degradation_Rhizosphere_Exp1_MH63"
"1988",3408,3408,"ko00071","LinDA","Defoliation","Intact",0.00246826289020858,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.138416725039609,0.00775275040050362,0.00704349508626137,"Fatty acid degradation","Lipid metabolism","Metabolism","Fatty acid degradation_Rhizosphere_Exp1_MH63"
"1994",3422,3422,"ko00360","LinDA","Defoliation","Intact",0.00314852531588057,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.109603001802715,0.00517108303491271,0.00479278249491811,"Phenylalanine metabolism","Amino acid metabolism","Metabolism","Phenylalanine metabolism_Rhizosphere_Exp1_MH63"
"2001",3433,3433,"ko02010","LinDA","Defoliation","Intact",0.00202540039129991,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.112952191306937,0.0421399021519717,0.0389665113320456,"ABC transporters","Membrane transport","Environmental Information Processing","ABC transporters_Rhizosphere_Exp1_MH63"
"2003",3435,3435,"ko04330","LinDA","Defoliation","Intact",0.00506399959563003,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.997220974063812,5.89126507198415e-06,2.95131209977906e-06,"Notch signaling pathway","Signal transduction","Environmental Information Processing","Notch signaling pathway_Rhizosphere_Exp1_MH63"
"2007",3440,3440,"ko00362","LinDA","Defoliation","Intact",0.0023891772364983,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.272525061030736,0.00524004088979286,0.00433806902510476,"Benzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Benzoate degradation_Rhizosphere_Exp1_MH63"
"2011",3446,3446,"ko00280","LinDA","Defoliation","Intact",0.00440563323167556,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.128040158946239,0.0109781646761094,0.0100458297224646,"Valine, leucine and isoleucine degradation","Amino acid metabolism","Metabolism","Valine, leucine and isoleucine degradation_Rhizosphere_Exp1_MH63"
"2022",3467,3467,"ko00350","LinDA","Defoliation","Intact",0.000493044388157309,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.139050865329043,0.00465151446608295,0.00422411656940521,"Tyrosine metabolism","Amino acid metabolism","Metabolism","Tyrosine metabolism_Rhizosphere_Exp1_MH63"
"2034",3485,3485,"ko00410","LinDA","Defoliation","Intact",0.00757778597378265,"BH",0.0945419011967169,"Rhizosphere","Exp1","MH63","day3",-0.0883804339865372,0.00445742638624563,0.00419255740697903,"beta-Alanine metabolism","Metabolism of other amino acids","Metabolism","beta-Alanine metabolism_Rhizosphere_Exp1_MH63"
"2044",3497,3497,"ko00650","LinDA","Defoliation","Intact",0.00958843377531576,"BH",0.109224767353597,"Rhizosphere","Exp1","MH63","day3",-0.0965362602844703,0.0124259773219302,0.0116217156863454,"Butanoate metabolism","Carbohydrate metabolism","Metabolism","Butanoate metabolism_Rhizosphere_Exp1_MH63"
"2048",3513,3513,"ko00830","LinDA","Defoliation","Intact",0.00470506568085673,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.194070546869498,0.00061565233924352,0.000538163796061706,"Retinol metabolism","Metabolism of cofactors and vitamins","Metabolism","Retinol metabolism_Rhizosphere_Exp1_MH63"
"2068",3547,3547,"ko00903","LinDA","Defoliation","Intact",0.00631283641320242,"BH",0.0826981570129517,"Rhizosphere","Exp1","MH63","day3",-0.223560365165866,0.00149926328765645,0.00128404289123258,"Limonene and pinene degradation","Metabolism of terpenoids and polyketides","Metabolism","Limonene and pinene degradation_Rhizosphere_Exp1_MH63"
"2079",3564,3564,"ko04310","LinDA","Defoliation","Intact",0.00506399959563003,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.997220974063812,5.89126507198415e-06,2.95131209977906e-06,"Wnt signaling pathway","Signal transduction","Environmental Information Processing","Wnt signaling pathway_Rhizosphere_Exp1_MH63"
"2082",3573,3573,"ko00930","LinDA","Defoliation","Intact",0.00492049604110876,"BH",0.0780451702385334,"Rhizosphere","Exp1","MH63","day3",-0.351543767104893,0.00102095757457022,0.000800170390783597,"Caprolactam degradation","Xenobiotics biodegradation and metabolism","Metabolism","Caprolactam degradation_Rhizosphere_Exp1_MH63"
"2086",3581,3581,"ko00563","LinDA","Defoliation","Intact",0.00965184164556353,"BH",0.997403591737096,"Rhizosphere","Exp1","MH63","day5",-1.21148142570071,5.05471780500756e-07,2.18275336527023e-07,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","Glycan biosynthesis and metabolism","Metabolism","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis_Rhizosphere_Exp1_MH63"
"2349",4034,4034,"ko00830","LinDA","Defoliation","Intact",0.00483829982183071,"BH",0.85136053251048,"Rhizosphere","Exp1","MH63","day7",-0.0767837293280574,0.000598444964037839,0.000567427018190629,"Retinol metabolism","Metabolism of cofactors and vitamins","Metabolism","Retinol metabolism_Rhizosphere_Exp1_MH63"
"2401",4130,4130,"ko00513","LinDA","Defoliation","Intact",0.0036192365579158,"BH",0.47411998908697,"Root","Exp2","NIP","day2",-0.709577842016321,1.99791632624928e-06,1.22172393160992e-06,"Various types of N-glycan biosynthesis","Glycan biosynthesis and metabolism","Metabolism","Various types of N-glycan biosynthesis_Root_Exp2_NIP"
"2569",4416,4416,"ko00062","LinDA","Defoliation","Intact",0.00715285167166853,"BH",0.392605012253546,"Root","Exp2","NIP","day3",-0.164951071827277,0.000103334704753662,9.21702960652305e-05,"Fatty acid elongation","Lipid metabolism","Metabolism","Fatty acid elongation_Root_Exp2_NIP"
"2817",4838,4838,"ko04630","LinDA","Defoliation","Intact",0.000219914432906173,"BH",0.0576175814214173,"Root","Exp2","NIP","day4",-1.96203272124484,1.44030677351169e-08,3.69678592106907e-09,"Jak-STAT signaling pathway","Signal transduction","Environmental Information Processing","Jak-STAT signaling pathway_Root_Exp2_NIP"
"3304",5681,5681,"ko00562","LinDA","Defoliation","Intact",0.00402991257501321,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.142631783363056,0.00272602867237462,0.00246941438845455,"Inositol phosphate metabolism","Carbohydrate metabolism","Metabolism","Inositol phosphate metabolism_Root_Exp2_MH63"
"3315",5699,5699,"ko00310","LinDA","Defoliation","Intact",0.00546393892022405,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.0957808214724594,0.00591286632880338,0.00553305721144588,"Lysine degradation","Amino acid metabolism","Metabolism","Lysine degradation_Root_Exp2_MH63"
"3322",5719,5719,"ko01051","LinDA","Defoliation","Intact",0.00791863766411763,"BH",0.0909938733275802,"Root","Exp2","MH63","day4",-0.106771042033547,0.00120033593338655,0.00111470903461452,"Biosynthesis of ansamycins","Metabolism of terpenoids and polyketides","Metabolism","Biosynthesis of ansamycins_Root_Exp2_MH63"
"3339",5743,5743,"ko00380","LinDA","Defoliation","Intact",0.00455165486191303,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.181742031556806,0.00784727955765496,0.00691845820322464,"Tryptophan metabolism","Amino acid metabolism","Metabolism","Tryptophan metabolism_Root_Exp2_MH63"
"3343",5754,5754,"ko00627","LinDA","Defoliation","Intact",0.00754450897195014,"BH",0.0909938733275802,"Root","Exp2","MH63","day4",-0.315354908613149,0.00486273887569104,0.00390795597226107,"Aminobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Aminobenzoate degradation_Root_Exp2_MH63"
"3344",5755,5755,"ko00626","LinDA","Defoliation","Intact",0.00225028924584519,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.214684373610783,0.00238927871186733,0.00205892429169912,"Naphthalene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Naphthalene degradation_Root_Exp2_MH63"
"3345",5756,5756,"ko00621","LinDA","Defoliation","Intact",0.00832405280230619,"BH",0.0909938733275802,"Root","Exp2","MH63","day4",-0.356294695089831,0.000752559121118698,0.000587875326971677,"Dioxin degradation","Xenobiotics biodegradation and metabolism","Metabolism","Dioxin degradation_Root_Exp2_MH63"
"3348",5759,5759,"ko00622","LinDA","Defoliation","Intact",0.000614013314189205,"BH",0.0726777726766266,"Root","Exp2","MH63","day4",-0.656788100592844,0.000584101423166622,0.000370489023236041,"Xylene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Xylene degradation_Root_Exp2_MH63"
"3356",5768,5768,"ko01057","LinDA","Defoliation","Intact",0.00677470404474826,"BH",0.0909938733275802,"Root","Exp2","MH63","day4",-Inf,2.96280816488419e-08,0,"Biosynthesis of type II polyketide products","Metabolism of terpenoids and polyketides","Metabolism","Biosynthesis of type II polyketide products_Root_Exp2_MH63"
"3358",5772,5772,"ko00071","LinDA","Defoliation","Intact",0.00398201275338439,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.117965762317654,0.00995711426845305,0.00917534194063237,"Fatty acid degradation","Lipid metabolism","Metabolism","Fatty acid degradation_Root_Exp2_MH63"
"3359",5773,5773,"ko00072","LinDA","Defoliation","Intact",0.00519609904807306,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.203415298841109,0.00311941954009889,0.00270919135885706,"Synthesis and degradation of ketone bodies","Lipid metabolism","Metabolism","Synthesis and degradation of ketone bodies_Root_Exp2_MH63"
"3366",5788,5788,"ko00363","LinDA","Defoliation","Intact",0.00512193234545142,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.385012156004877,0.000944599621531126,0.000723348457316351,"Bisphenol degradation","Xenobiotics biodegradation and metabolism","Metabolism","Bisphenol degradation_Root_Exp2_MH63"
"3370",5796,5796,"ko02010","LinDA","Defoliation","Intact",0.00800792009934537,"BH",0.0909938733275802,"Root","Exp2","MH63","day4",-0.261133706460397,0.0507928496873528,0.0423831762995367,"ABC transporters","Membrane transport","Environmental Information Processing","ABC transporters_Root_Exp2_MH63"
"3374",5801,5801,"ko00040","LinDA","Defoliation","Intact",0.0043513051106458,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.142722317066406,0.00464204745072983,0.00420480516475346,"Pentose and glucuronate interconversions","Carbohydrate metabolism","Metabolism","Pentose and glucuronate interconversions_Root_Exp2_MH63"
"3377",5804,5804,"ko01040","LinDA","Defoliation","Intact",0.00833531664069437,"BH",0.0909938733275802,"Root","Exp2","MH63","day4",-0.121919635048395,0.00444210646580403,0.00408213624921641,"Biosynthesis of unsaturated fatty acids","Lipid metabolism","Metabolism","Biosynthesis of unsaturated fatty acids_Root_Exp2_MH63"
"3380",5809,5809,"ko00280","LinDA","Defoliation","Intact",0.00994869031759084,"BH",0.0987258825557577,"Root","Exp2","MH63","day4",-0.0919161537571655,0.0131129237517943,0.0123035380456535,"Valine, leucine and isoleucine degradation","Amino acid metabolism","Metabolism","Valine, leucine and isoleucine degradation_Root_Exp2_MH63"
"3394",5833,5833,"ko00640","LinDA","Defoliation","Intact",0.00497436445103152,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.0737308374836828,0.0130707159641692,0.0124195020513237,"Propanoate metabolism","Carbohydrate metabolism","Metabolism","Propanoate metabolism_Root_Exp2_MH63"
"3402",5847,5847,"ko00410","LinDA","Defoliation","Intact",0.00341914729908977,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.102708646341695,0.0053817720657607,0.00501195215832341,"beta-Alanine metabolism","Metabolism of other amino acids","Metabolism","beta-Alanine metabolism_Root_Exp2_MH63"
"3413",5860,5860,"ko00650","LinDA","Defoliation","Intact",0.00354737901541046,"BH",0.0842089410058059,"Root","Exp2","MH63","day4",-0.119019868049794,0.0140114787104117,0.0129019519721567,"Butanoate metabolism","Carbohydrate metabolism","Metabolism","Butanoate metabolism_Root_Exp2_MH63"
"3437",5909,5909,"ko00903","LinDA","Defoliation","Intact",0.000862500449894096,"BH",0.0726777726766266,"Root","Exp2","MH63","day4",-0.265358468486079,0.00219183542389414,0.00182358950029006,"Limonene and pinene degradation","Metabolism of terpenoids and polyketides","Metabolism","Limonene and pinene degradation_Root_Exp2_MH63"
"3452",5936,5936,"ko00930","LinDA","Defoliation","Intact",0.000610510807529544,"BH",0.0726777726766266,"Root","Exp2","MH63","day4",-0.381114302084221,0.00161779056031994,0.00124221125636302,"Caprolactam degradation","Xenobiotics biodegradation and metabolism","Metabolism","Caprolactam degradation_Root_Exp2_MH63"
"4114",7078,7078,"ko00943","LinDA","Defoliation","Intact",0.00675344617323542,"BH",0.583047519622658,"Rhizosphere","Exp2","NIP","day5",-0.558590542126799,2.87494404715248e-05,1.95198685302441e-05,"Isoflavonoid biosynthesis","Biosynthesis of other secondary metabolites","Metabolism","Isoflavonoid biosynthesis_Rhizosphere_Exp2_NIP"
"4369",7520,7520,"ko00440","LinDA","Defoliation","Intact",0.00687549552256448,"BH",0.0614052875980759,"Rhizosphere","Exp2","MH63","day3",-0.189296868663827,0.00045348019265411,0.000397717120942835,"Phosphonate and phosphinate metabolism","Metabolism of other amino acids","Metabolism","Phosphonate and phosphinate metabolism_Rhizosphere_Exp2_MH63"
"4389",7558,7558,"ko00514","LinDA","Defoliation","Intact",0.00126944945923631,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-Inf,5.04935041575098e-08,0,"Other types of O-glycan biosynthesis","Glycan biosynthesis and metabolism","Metabolism","Other types of O-glycan biosynthesis_Rhizosphere_Exp2_MH63"
"4396",7568,7568,"ko00590","LinDA","Defoliation","Intact",0.00286913951815011,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.10506396725683,0.00113866969746651,0.00105869377053693,"Arachidonic acid metabolism","Lipid metabolism","Metabolism","Arachidonic acid metabolism_Rhizosphere_Exp2_MH63"
"4404",7586,7586,"ko00625","LinDA","Defoliation","Intact",0.00741241846737966,"BH",0.0619295607435914,"Rhizosphere","Exp2","MH63","day3",-0.113502421491475,0.0024780886496538,0.00229059972929856,"Chloroalkane and chloroalkene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Chloroalkane and chloroalkene degradation_Rhizosphere_Exp2_MH63"
"4405",7587,7587,"ko00624","LinDA","Defoliation","Intact",0.00493871247401908,"BH",0.0529585177701435,"Rhizosphere","Exp2","MH63","day3",-0.256483268689968,0.000349863979922153,0.000292880242149957,"Polycyclic aromatic hydrocarbon degradation","Xenobiotics biodegradation and metabolism","Metabolism","Polycyclic aromatic hydrocarbon degradation_Rhizosphere_Exp2_MH63"
"4406",7588,7588,"ko00627","LinDA","Defoliation","Intact",0.00425166864049791,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.10738414173312,0.00320817172485437,0.00297804845073317,"Aminobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Aminobenzoate degradation_Rhizosphere_Exp2_MH63"
"4407",7589,7589,"ko00626","LinDA","Defoliation","Intact",0.00893743593204438,"BH",0.0723373720749842,"Rhizosphere","Exp2","MH63","day3",-0.100877219964759,0.00189716969848839,0.00176904593695099,"Naphthalene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Naphthalene degradation_Rhizosphere_Exp2_MH63"
"4429",7622,7622,"ko00363","LinDA","Defoliation","Intact",0.00556389134630782,"BH",0.0554249176420664,"Rhizosphere","Exp2","MH63","day3",-0.1289327704991,0.000587642598468167,0.000537403683797539,"Bisphenol degradation","Xenobiotics biodegradation and metabolism","Metabolism","Bisphenol degradation_Rhizosphere_Exp2_MH63"
"4430",7623,7623,"ko00364","LinDA","Defoliation","Intact",0.00297108209924693,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.244767688363945,0.000612525218766788,0.000516941689554679,"Fluorobenzoate degradation","Xenobiotics biodegradation and metabolism","Metabolism","Fluorobenzoate degradation_Rhizosphere_Exp2_MH63"
"4436",7634,7634,"ko00361","LinDA","Defoliation","Intact",0.00290677936439152,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.275226199450819,0.00085995503723923,0.00071059869096823,"Chlorocyclohexane and chlorobenzene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Chlorocyclohexane and chlorobenzene degradation_Rhizosphere_Exp2_MH63"
"4442",7642,7642,"ko00281","LinDA","Defoliation","Intact",0.00123955931302914,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.101851383445721,0.00243424367487993,0.00226831690108927,"Geraniol degradation","Metabolism of terpenoids and polyketides","Metabolism","Geraniol degradation_Rhizosphere_Exp2_MH63"
"4455",7665,7665,"ko00643","LinDA","Defoliation","Intact",0.000775434817973143,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.228757934551389,0.00109161718993864,0.000931552564885954,"Styrene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Styrene degradation_Rhizosphere_Exp2_MH63"
"4456",7666,7666,"ko00642","LinDA","Defoliation","Intact",0.000410498853487706,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.120732937052008,0.000668455431541988,0.000614792018958235,"Ethylbenzene degradation","Xenobiotics biodegradation and metabolism","Metabolism","Ethylbenzene degradation_Rhizosphere_Exp2_MH63"
"4464",7680,7680,"ko00980","LinDA","Defoliation","Intact",0.001688194713135,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.182169134469355,0.00192456509063087,0.00169626706632848,"Metabolism of xenobiotics by cytochrome P450","Xenobiotics biodegradation and metabolism","Metabolism","Metabolism of xenobiotics by cytochrome P450_Rhizosphere_Exp2_MH63"
"4467",7684,7684,"ko00791","LinDA","Defoliation","Intact",0.00511182603958914,"BH",0.0529585177701435,"Rhizosphere","Exp2","MH63","day3",-0.313243378275876,0.000309962322217527,0.000249467085433204,"Atrazine degradation","Xenobiotics biodegradation and metabolism","Metabolism","Atrazine degradation_Rhizosphere_Exp2_MH63"
"4488",7724,7724,"ko00982","LinDA","Defoliation","Intact",0.00193378098614364,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.174693361518463,0.00199739815207437,0.00176960648792468,"Drug metabolism - cytochrome P450","Xenobiotics biodegradation and metabolism","Metabolism","Drug metabolism - cytochrome P450_Rhizosphere_Exp2_MH63"
"4499",7742,7742,"ko00903","LinDA","Defoliation","Intact",0.00192405242394634,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.109967112363046,0.00167418111358701,0.00155131159654598,"Limonene and pinene degradation","Metabolism of terpenoids and polyketides","Metabolism","Limonene and pinene degradation_Rhizosphere_Exp2_MH63"
"4513",7768,7768,"ko00930","LinDA","Defoliation","Intact",0.00454963828770917,"BH",0.051232883326812,"Rhizosphere","Exp2","MH63","day3",-0.152726277788955,0.00101347316861921,0.000911668742100788,"Caprolactam degradation","Xenobiotics biodegradation and metabolism","Metabolism","Caprolactam degradation_Rhizosphere_Exp2_MH63"
"4631",7971,7971,"ko00830","LinDA","Defoliation","Intact",0.00449798560915695,"BH",0.168353175657017,"Rhizosphere","Exp2","MH63","day4",-0.0968962776788669,0.00070998617252826,0.000663867188966379,"Retinol metabolism","Metabolism of cofactors and vitamins","Metabolism","Retinol metabolism_Rhizosphere_Exp2_MH63"
